CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100),Cluster
3,Female,20,16,6,0
4,Female,23,16,77,0
5,Female,31,17,40,0
6,Female,22,17,76,0
7,Female,35,18,6,0
8,Female,23,18,94,0
10,Female,30,19,72,0
12,Female,35,19,99,0
13,Female,58,20,15,0
14,Female,24,20,77,0
17,Female,35,21,35,0
20,Female,35,23,98,0
23,Female,46,25,5,0
25,Female,54,28,14,0
27,Female,45,28,32,0
29,Female,40,29,31,0
30,Female,23,29,87,0
32,Female,21,30,73,0
35,Female,49,33,14,0
36,Female,21,33,81,0
37,Female,42,34,17,0
38,Female,30,34,73,0
39,Female,36,37,26,0
40,Female,20,37,75,0
41,Female,65,38,35,0
44,Female,31,39,61,0
45,Female,49,39,28,0
46,Female,24,39,65,0
47,Female,50,40,55,0
48,Female,27,40,47,0
49,Female,29,40,42,0
50,Female,31,40,42,0
51,Female,49,42,52,0
53,Female,31,43,54,0
55,Female,50,43,45,0
57,Female,51,44,50,0
59,Female,27,46,51,0
64,Female,54,47,59,0
67,Female,43,48,50,0
70,Female,32,48,47,0
72,Female,47,49,42,0
73,Female,60,50,49,0
74,Female,60,50,56,0
77,Female,45,54,53,0
79,Female,23,54,52,0
80,Female,49,54,42,0
84,Female,46,54,44,0
85,Female,21,54,57,0
87,Female,55,57,58,0
88,Female,22,57,55,0
89,Female,34,58,60,0
90,Female,50,58,46,0
94,Female,40,60,40,0
95,Female,32,60,42,0
97,Female,47,60,47,0
98,Female,27,60,50,0
101,Female,23,62,41,0
102,Female,49,62,48,1
106,Female,21,62,42,0
113,Female,38,64,42,1
117,Female,63,65,43,1
118,Female,49,65,59,1
119,Female,51,67,43,1
120,Female,50,67,57,1
122,Female,38,67,40,1
123,Female,40,69,58,1
125,Female,23,70,29,1
126,Female,31,70,77,1
133,Female,25,72,34,1
134,Female,31,72,71,1
136,Female,29,73,88,1
137,Female,44,73,7,1
140,Female,35,74,72,1
141,Female,57,75,5,1
143,Female,28,76,40,1
144,Female,32,76,87,1
148,Female,32,77,74,1
149,Female,34,78,22,1
153,Female,44,78,20,1
154,Female,38,78,76,1
155,Female,47,78,16,1
156,Female,27,78,89,1
158,Female,30,78,78,1
160,Female,30,78,73,1
161,Female,56,79,35,1
162,Female,29,79,83,1
164,Female,31,81,93,1
166,Female,36,85,75,1
168,Female,33,86,95,1
169,Female,36,87,27,1
175,Female,52,88,13,1
176,Female,30,88,86,1
181,Female,37,97,32,1
182,Female,32,97,86,1
184,Female,29,98,88,1
185,Female,41,99,39,1
187,Female,54,101,24,1
189,Female,41,103,17,1
190,Female,36,103,85,1
191,Female,34,103,23,1
192,Female,32,103,69,1
194,Female,38,113,91,1
195,Female,47,120,16,1
196,Female,35,120,79,1
197,Female,45,126,28,1
